date,category_code,category_name,value_millions,seasonally_adjusted,source,extraction_timestamp
2015-11-01,441,Motor Vehicle and Parts Dealers,0.9,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2015-12-01,441,Motor Vehicle and Parts Dealers,0.9,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2015-12-01,441,Motor Vehicle and Parts Dealers,92218.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2015-01-01,441,Motor Vehicle and Parts Dealers,1.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2015-02-01,441,Motor Vehicle and Parts Dealers,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2015-03-01,441,Motor Vehicle and Parts Dealers,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2015-04-01,441,Motor Vehicle and Parts Dealers,1.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,209128.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,205794.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,207368.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,200290.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,200189.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,204640.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,209472.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,216009.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,213790.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,1.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,1.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,1.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,1.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,1.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,1.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,1.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,197375.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,199084.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,203130.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,204238.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,205178.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,206241.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,207197.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,208020.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,209395.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,210570.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,198809.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,201274.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,207401.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,1.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,1.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,1.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,1.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,1.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,2.49,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,2.27,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,2.08,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,2.17,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,2.11,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,2.13,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,2.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,1.95,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,2.17,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,2.29,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,2.42,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,2.14,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,0.02,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,0.03,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,2.15,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,2.12,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,2.21,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,2.21,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,2.21,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,213492.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,212105.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,1.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,1.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,1.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,2.21,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,2.19,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,2.19,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,2.18,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,2.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,2.24,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,-8.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,-2.9,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,-2.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,0.9,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,0.9,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,2.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,0.7,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,1.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,96259.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,97567.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,97133.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,98497.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,102856.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,94390.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,91660.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,89122.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,99740.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,1.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,1.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,1.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,1.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,1.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,1.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,1.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,-0.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,2.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,2.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,3.1,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,-1.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,0.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,0.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,-0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,0.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,-14.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,11.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,12.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,-3.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,-0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,1.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,4.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,2.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,0.6,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,79686.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,88629.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,99603.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,11.9,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,0.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,0.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,0.5,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,-0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,2.1,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,-1.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,0.5,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,0.2,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,0.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,1.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,0.4,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,0.8,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,-0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,-0.3,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,2.17,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-10-01,441,Motor Vehicle and Parts Dealers,0.02,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-11-01,441,Motor Vehicle and Parts Dealers,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-12-01,441,Motor Vehicle and Parts Dealers,0.03,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,0.3,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,1.2,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,3.0,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,0.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,-1.6,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,0.8,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,-3.4,False,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-01-01,441,Motor Vehicle and Parts Dealers,91798.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-02-01,441,Motor Vehicle and Parts Dealers,93713.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-03-01,441,Motor Vehicle and Parts Dealers,92065.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-04-01,441,Motor Vehicle and Parts Dealers,92488.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-05-01,441,Motor Vehicle and Parts Dealers,92706.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-06-01,441,Motor Vehicle and Parts Dealers,93454.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-07-01,441,Motor Vehicle and Parts Dealers,94683.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-08-01,441,Motor Vehicle and Parts Dealers,95070.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
2016-09-01,441,Motor Vehicle and Parts Dealers,95834.0,True,CENSUS_MRTS,2025-10-25 23:04:12.293595
