date,category_code,data_type_code,value_millions,seasonally_adjusted,source,extraction_timestamp
2015-10-01,05XX,MPCV,-1.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,05XX,MPCV,-0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,05XX,MPCV,1.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,05XX,P,4135.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,05XX,P,4193.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,05XX,P,4572.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,05XX,P,5217.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,05XX,P,5718.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,05XX,P,7112.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,05XX,P,7541.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,05XX,P,7382.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,05XX,P,6303.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,05XX,P,5517.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,05XX,P,5169.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,05XX,P,4801.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,05XX,E_P,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,05XX,E_P,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,05XX,E_P,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,02XX,T,4807.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,02XX,T,4973.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,02XX,T,5057.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,02XX,T,4957.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,02XX,T,4929.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,02XX,T,4661.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,02XX,E_T,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,02XX,E_T,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,02XX,E_T,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,02XX,E_T,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,02XX,E_T,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,02XX,E_T,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,02XX,E_T,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,02XX,E_T,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,02XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,02XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,02XX,E_T,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,02XX,E_T,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,02XX,V,3253.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,02XX,V,3306.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,02XX,V,3572.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,02XX,V,4178.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,02XX,V,4506.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,02XX,V,4101.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,02XX,V,4279.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,02XX,V,4337.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,02XX,V,4253.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,02XX,V,4276.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,02XX,V,4013.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,02XX,E_V,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,02XX,V,3789.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,07XX,E_MPCP,4.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,07XX,E_MPCP,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,07XX,E_MPCP,3.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,07XX,E_MPCP,3.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,07XX,E_MPCP,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,07XX,E_MPCP,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,07XX,E_MPCP,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,07XX,MPCP,-7.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,07XX,MPCP,0.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,07XX,MPCP,2.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,07XX,MPCP,-3.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,03XX,E_MPCV,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,03XX,E_MPCV,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,03XX,E_MPCV,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,03XX,E_MPCV,1.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,03XX,E_MPCV,1.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,03XX,E_MPCV,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,03XX,E_MPCV,1.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,03XX,E_MPCV,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,03XX,E_MPCV,1.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,03XX,E_MPCV,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,03XX,E_MPCV,1.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,03XX,MPCV,-4.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,03XX,MPCV,-3.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,03XX,MPCV,2.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,03XX,MPCV,3.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,03XX,MPCV,1.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,03XX,MPCV,-4.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,03XX,MPCV,1.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,03XX,MPCV,3.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,03XX,MPCV,1.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,03XX,MPCV,2.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,03XX,MPCV,-1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,03XX,MPCV,2.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,03XX,P,130.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,03XX,P,149.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,03XX,P,162.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,03XX,P,160.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,03XX,P,198.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,03XX,P,245.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,03XX,P,237.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,03XX,P,277.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,03XX,P,265.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,03XX,P,217.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,03XX,P,218.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,03XX,P,226.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,03XX,E_P,6.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,03XX,E_P,6.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,03XX,E_P,7.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,03XX,E_P,7.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,03XX,E_P,7.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,03XX,E_P,7.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,03XX,E_P,7.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,03XX,E_P,8.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,03XX,E_P,9.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,03XX,E_P,11.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,03XX,E_P,12.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,03XX,E_P,12.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,03XX,T,4673.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,03XX,T,4563.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,03XX,T,5015.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,03XX,T,5484.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,03XX,T,5747.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,03XX,T,5727.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,03XX,T,5790.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,03XX,T,6102.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,03XX,T,6211.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,03XX,T,6287.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,03XX,T,5794.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,03XX,T,5584.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,03XX,E_T,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,03XX,E_T,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,03XX,E_T,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,03XX,E_T,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,02XX,E_MPCP,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,02XX,E_MPCP,3.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,02XX,E_MPCP,2.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,02XX,E_MPCP,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,02XX,E_MPCP,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,02XX,E_MPCP,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,02XX,MPCP,4.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,02XX,MPCP,-2.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,02XX,MPCP,-2.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,02XX,MPCP,4.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,02XX,MPCP,6.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,02XX,MPCP,-9.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,02XX,MPCP,1.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,02XX,MPCP,-4.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,02XX,MPCP,0.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,02XX,MPCP,3.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,02XX,MPCP,-3.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,02XX,MPCP,2.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,02XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,02XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,02XX,E_MPCT,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,02XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,02XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,02XX,E_MPCT,1.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,02XX,E_MPCT,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,02XX,E_MPCT,1.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,02XX,E_MPCT,1.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,02XX,E_MPCT,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,02XX,E_MPCT,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,02XX,E_MPCT,1.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,02XX,MPCT,2.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,02XX,MPCT,1.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,04XX,T,3511.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,04XX,T,3309.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,04XX,T,3444.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,04XX,T,3522.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,04XX,T,3431.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,04XX,T,3352.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,04XX,T,3188.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,04XX,E_T,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,04XX,E_T,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,04XX,E_T,1.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,04XX,V,2326.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,04XX,V,2328.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,04XX,V,2440.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,04XX,V,2578.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,04XX,V,2667.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,04XX,V,2723.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,04XX,V,2560.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,04XX,V,2719.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,04XX,V,2747.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,04XX,V,2718.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,04XX,V,2650.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,04XX,V,2485.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,04XX,E_V,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,04XX,E_V,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,04XX,E_V,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,04XX,E_V,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,04XX,E_V,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,04XX,E_V,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,04XX,E_V,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,04XX,E_V,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,04XX,E_V,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,01XX,E_T,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,01XX,E_T,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,01XX,E_T,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,01XX,E_T,2.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,01XX,E_T,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,03XX,E_T,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,03XX,E_T,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,03XX,E_T,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,03XX,E_T,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,03XX,E_T,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,03XX,E_T,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,03XX,E_T,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,03XX,E_T,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,03XX,V,4543.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,03XX,V,4414.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,03XX,V,4853.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,03XX,V,5325.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,03XX,V,5549.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,03XX,V,5482.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,03XX,V,5553.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,03XX,V,5825.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,03XX,V,5947.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,03XX,V,6071.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,03XX,V,5575.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,03XX,V,5358.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,03XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,03XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,03XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,03XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,03XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,03XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,03XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,03XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,03XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,03XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,03XX,E_V,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,03XX,E_V,2.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,04XX,E_MPCP,1.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,04XX,E_MPCP,1.7,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,04XX,E_MPCP,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,04XX,E_MPCP,2.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,04XX,E_MPCP,2.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,04XX,E_MPCP,3.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,04XX,E_MPCP,2.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,04XX,E_MPCP,2.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,04XX,E_MPCP,2.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,04XX,E_MPCP,1.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,04XX,E_MPCP,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,04XX,E_MPCP,2.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,04XX,MPCP,-2.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,04XX,MPCP,-0.4,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,04XX,MPCP,-0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,04XX,MPCP,-2.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,04XX,MPCP,5.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,04XX,MPCP,-2.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,04XX,MPCP,-2.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,04XX,MPCP,-0.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,04XX,MPCP,-1.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,04XX,MPCP,-0.6,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,04XX,MPCP,1.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,04XX,MPCP,0.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,04XX,E_MPCT,1.0,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,04XX,E_MPCT,0.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,04XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,04XX,E_MPCT,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,04XX,E_MPCT,1.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,04XX,E_MPCT,1.4,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,04XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,04XX,E_MPCT,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,04XX,E_MPCT,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,04XX,E_MPCT,1.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,04XX,E_MPCT,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,04XX,E_MPCT,0.9,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,04XX,MPCT,1.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,04XX,MPCT,-0.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,04XX,MPCT,1.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,04XX,MPCT,0.9,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,04XX,MPCT,1.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,04XX,MPCT,0.2,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-07-01,04XX,MPCT,-4.7,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,04XX,MPCT,4.0,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,04XX,MPCT,-1.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,04XX,MPCT,-0.3,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,04XX,MPCT,0.5,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,04XX,MPCT,-2.8,True,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-01-01,04XX,E_MPCV,1.2,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,04XX,E_MPCV,1.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-03-01,04XX,E_MPCV,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-04-01,04XX,E_MPCV,1.5,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-05-01,04XX,E_MPCV,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-06-01,04XX,E_MPCV,1.6,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-08-01,04XX,E_MPCV,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-09-01,04XX,E_MPCV,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-10-01,04XX,E_MPCV,1.3,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-11-01,04XX,E_MPCV,1.8,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-12-01,04XX,E_MPCV,1.1,False,CENSUS_VIP,2025-10-25 23:13:59.510435
2015-02-01,04XX,MPCV,-1.1,True,CENSUS_VIP,2025-10-25 23:13:59.510435
